class_weight,precision,recall,f1-score,false_positive_rate
313,0.27573696145124715,0.990228013029316,0.43135863781482797,0.020132874450033422
314,0.2754870865428183,0.990228013029316,0.43105281814959234,0.020158087818161197
315,0.2749886928991407,0.990228013029316,0.4304424778761062,0.020208514554416745
316,0.2744920993227991,0.990228013029316,0.4298338635560269,0.020258941290672294
317,0.2743682310469314,0.990228013029316,0.42968197879858655,0.02027154797473618
318,0.2742444745151105,0.990228013029316,0.42953020134228187,0.02028415465880007
319,0.2742444745151105,0.990228013029316,0.42953020134228187,0.02028415465880007
320,0.2742444745151105,0.990228013029316,0.42953020134228187,0.02028415465880007
321,0.27387387387387385,0.990228013029316,0.429075511644319,0.02032197471099173
322,0.27350427350427353,0.990228013029316,0.4286217835741981,0.020359794763183392
323,0.27362736273627364,0.990228013029316,0.4287729196050776,0.020347188079119505
324,0.27301302200269423,0.990228013029316,0.42801830341429076,0.020410221499439052
325,0.2727680574248542,0.990228013029316,0.4277172001406965,0.020435434867566826
326,0.2724014336917563,0.990228013029316,0.42726633872101194,0.020473254919758488
327,0.2721575649059982,0.990228013029316,0.42696629213483145,0.020498468287886262
328,0.27191413237924866,0.990228013029316,0.4266666666666667,0.020523681656014037
329,0.27191413237924866,0.990228013029316,0.4266666666666667,0.020523681656014037
330,0.2716711349419124,0.990228013029316,0.426367461430575,0.02054889502414181
331,0.2710655372269282,0.990228013029316,0.4256212810640532,0.020611928444461247
332,0.2708240534521158,0.990228013029316,0.4253235396991955,0.02063714181258902
333,0.2705829995549622,0.990228013029316,0.4250262146102761,0.020662355180716796
334,0.2702222222222222,0.990228013029316,0.4245810055865922,0.020700175232908458
335,0.2699822380106572,0.990228013029316,0.424284717376134,0.020725388601036232
336,0.2698624056813138,0.990228013029316,0.42413672828740845,0.02073799528510012
337,0.2698624056813138,0.990228013029316,0.42413672828740845,0.02073799528510012
338,0.26962305986696233,0.990228013029316,0.423841059602649,0.020763208653227894
339,0.26962305986696233,0.990228013029316,0.423841059602649,0.020763208653227894
340,0.26962305986696233,0.990228013029316,0.423841059602649,0.020763208653227894
341,0.26926483613817537,0.990228013029316,0.4233983286908078,0.020801028705419666
342,0.26926483613817537,0.990228013029316,0.4233983286908078,0.020801028705419666
343,0.268788682581786,0.990228013029316,0.4228094575799722,0.020851455441675215
344,0.26855123674911663,0.990228013029316,0.4225156358582349,0.02087666880980299
345,0.26831421006178285,0.990228013029316,0.4222222222222222,0.020901882177930764
346,0.26807760141093473,0.990228013029316,0.4219292158223456,0.02092709554605854
347,0.26795945350374617,0.990228013029316,0.42178286507110646,0.020939702230122426
348,0.26784140969162995,0.990228013029316,0.42163661581137307,0.020952308914186313
349,0.2677234698370762,0.990228013029316,0.4214904679376083,0.0209649155982502
350,0.2672527472527473,0.990228013029316,0.4209068881966078,0.02101534233450575
351,0.26701800614844096,0.990228013029316,0.42061570390868214,0.021040555702633523
352,0.2667836770513383,0.990228013029316,0.42032492222606294,0.021065769070761298
353,0.26666666666666666,0.990228013029316,0.4201796821008984,0.021078375754825185
