class_weight,precision,recall,f1-score,false_positive_rate
357,0.15841327456572465,0.995114006514658,0.27331693133527174,0.04092129647138909
358,0.1582901554404145,0.995114006514658,0.2731336611533304,0.04095911652358075
359,0.1581262939958592,0.995114006514658,0.27288968289414917,0.04100954325983641
360,0.15792194365469114,0.995114006514658,0.2725853223287977,0.04107257668015585
361,0.15784035133040558,0.995114006514658,0.27246376811594203,0.04109779004828362
362,0.1575960794428682,0.995114006514658,0.27209975506568695,0.041173430152666946
363,0.1573930963420917,0.995114006514658,0.27179715302491103,0.04123646357298638
364,0.15727155727155728,0.995114006514658,0.27161591464769946,0.04127428362517804
365,0.1570290413775379,0.995114006514658,0.27125416204217534,0.041349923729561366
366,0.15678727226071337,0.995114006514658,0.27089337175792505,0.0414255638339448
367,0.1564660691421255,0.995114006514658,0.27041380836468243,0.0415264173064559
368,0.15618609406952966,0.995114006514658,0.26999558108705257,0.04161466409490311
369,0.15598672453408222,0.995114006514658,0.26969763849039946,0.041677697515222545
370,0.09057273938138227,0.996742671009772,0.16605616605616605,0.07746807357260821
371,0.1558275950012752,0.995114006514658,0.26945975744211687,0.041728124251478094
372,0.15574815192454755,0.995114006514658,0.2693409742120344,0.04175333761960587
373,0.15551030796640367,0.995114006514658,0.2689852520360995,0.0418289777239893
374,0.15535214848715992,0.995114006514658,0.26874862546734113,0.04187940446024485
375,0.1503814915087374,0.995114006514658,0.2612785973914903,0.04351827338855063
376,0.1378921236741142,0.995114006514658,0.24222001982160554,0.048157533124062346
377,0.15476190476190477,0.995114006514658,0.26786497150372646,0.04206850472120316
378,0.15456615228940046,0.995114006514658,0.2675717100941537,0.042131538141522595
379,0.15425397626861903,0.995114006514658,0.267103825136612,0.042232391614033804
380,0.1538655250566608,0.995114006514658,0.2665212649945474,0.042358458454672676
381,0.15374937091092097,0.995114006514658,0.26634699215344376,0.04239627850686434
382,0.15363339200402312,0.995114006514658,0.26617294707035505,0.042434098559056
383,0.15355616989193266,0.995114006514658,0.26605704332680163,0.042459311927183774
384,0.09549071618037135,0.996742671009772,0.17428449380606578,0.07308094751837424
385,0.09523809523809523,0.996742671009772,0.17386363636363636,0.07329526114746043
386,0.1531328320802005,0.995114006514658,0.26542137271937444,0.042597985451886644
387,0.15301778111695466,0.995114006514658,0.2652485348382896,0.042635805504078306
388,0.14783450278248245,0.995114006514658,0.25742574257425743,0.04440074127302296
389,0.1317946505608283,0.995114006514658,0.23276190476190475,0.05074190335716
390,0.15244510978043913,0.995114006514658,0.26438771094764174,0.042824905765036614
391,0.15217932752179328,0.995114006514658,0.26398790235472025,0.042913152553483824
392,0.15199004975124378,0.995114006514658,0.2637030643072939,0.04297618597380326
393,0.15172585050906381,0.995114006514658,0.26330532212885155,0.04306443276225058
394,0.15157529149094517,0.995114006514658,0.26307857911733046,0.04311485949850613
395,0.1515376984126984,0.995114006514658,0.26302195436935,0.04312746618257002
396,0.15146256817055032,0.995114006514658,0.26290877796901896,0.04315267955069779
397,0.15108803165182988,0.995114006514658,0.2623443537999141,0.043278746391336664
398,0.15105067985166873,0.995114006514658,0.26228804464477357,0.04329135307540055
399,0.1509387351778656,0.995114006514658,0.2621192621192621,0.04332917312759221
400,0.15075252899087097,0.995114006514658,0.2618384401114206,0.04339220654791165
401,0.15049261083743842,0.995114006514658,0.26144629867351304,0.04348045333635897
402,0.1503444881889764,0.995114006514658,0.2612227447627191,0.04353088007261452
403,0.15019665683382497,0.995114006514658,0.26099957283212305,0.04358130680887007
404,0.1499018645731109,0.995114006514658,0.2605543710021322,0.043682160281381166
405,0.1497549019607843,0.995114006514658,0.26033233915636983,0.043732587017636715
406,0.14946183953033268,0.995114006514658,0.2598894087622288,0.043833440490147924
407,0.14942528735632185,0.995114006514658,0.25983414841590474,0.04384604717421181
408,0.1492063492063492,0.995114006514658,0.25950307921002336,0.043921687278595134
409,0.14906074652354231,0.995114006514658,0.25928283471249736,0.04397211401485068
410,0.14887914230019494,0.995114006514658,0.2590080542602798,0.04403514743517012
